Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_warning,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Family
51834,6304,10812,38536,92776,6320,0,26763,22410,4352,33,3,7,3,3,0,10,29,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,534,4,461,5,4,0,1511,3735,1137,3067,2208,11658,188,smsagent
133908,24944,10496,92772,101736,26200,0,48197,36599,11597,105,2,9,3,6,0,40,39,18,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,52,0,8,47,47,159,500,19,0,0,0,10,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,122,27,27,0,0,0,0,0,0,20,20,0,0,4,2,0,0,0,0,25,0,1,16747,84,19584,97,4,1,2268,1507,1787,3308,791,9661,187,airpush
76131,6440,10608,61224,98256,6624,0,25116,19951,5164,102,3,7,2,4,0,30,32,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,1,0,0,0,0,66,7,7,1,0,0,0,0,3,5,3,6,10,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,86,1,2,0,0,0,0,0,0,3,0,1,3022,25,16786,28,8,1,1764,3328,111,720,2552,8475,189,mytrackp
43103,824,11228,38728,74308,828,0,7942,6120,1821,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,2,0,3441,3314,1102,112,1733,9702,196,smsthief
86231,18132,10580,57876,105672,19052,0,33154,26564,6589,171,7,8,5,5,0,46,36,9,39,2,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,2,0,0,89,69,6,0,0,0,20,10,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,7,0,0,0,2,0,0,0,56,1,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,20,0,1,10398,64,13050,62,3,0,2075,2898,816,1526,3396,10711,189,airpush
36768,6752,10980,22288,73900,6764,0,8920,5098,3821,0,0,3,0,2,0,3,22,1,6,0,0,0,0,0,0,189,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,125,250,11,64,1,1,35,36,137,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,32,3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,31,0,0,0,0,3,2,3450,2299,1100,2877,111,9837,192,skymobi
93687,36580,10788,44240,108684,38132,0,26726,22125,4600,9,1,7,1,4,0,32,36,11,46,4,0,1,0,0,0,0,0,0,0,41,0,0,13,0,0,0,0,0,0,0,10,9,0,4,0,0,0,10,0,104,0,0,0,30,0,0,0,74,74,0,0,30,0,13,0,0,11,0,204,196,0,0,39,38,80,52,28,14,4,2,10,0,9,0,0,0,0,4,15,0,0,0,0,0,0,2,0,2,0,0,0,20,0,0,12,72,29,25,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,65,21,10,2038,12,4616,13,5,1,3333,3295,2010,8765,1678,19081,190,shedun
40969,4744,10936,29116,96296,4760,0,11228,7604,3623,61,2,4,1,2,0,9,30,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,2,0,2828,862,3489,3805,372,11356,191,smsagent
96954,38100,10724,45064,95460,39780,0,21033,17021,4011,9,0,7,1,4,0,26,33,14,43,3,0,1,0,0,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,6,3,0,2,0,0,0,7,0,52,0,0,0,16,0,0,0,36,36,0,0,16,0,8,0,0,11,0,94,88,0,0,77,76,45,29,16,6,0,0,6,0,5,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,12,0,0,6,0,6,6,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,37,28,6,4348,16,6376,22,3,1,948,2937,2831,1517,2612,10845,189,shedun
60055,7912,10104,39716,73476,12124,0,21585,18373,3211,38,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,28,0,3,0,0,0,0,3,1,3140,1522,793,2597,2334,10386,189,locker
89132,6864,10496,71988,109468,7788,0,31869,24845,7023,142,2,9,3,4,0,35,35,23,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,2,1,0,0,0,0,77,10,10,1,0,0,0,0,5,7,4,8,10,2,45,45,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,99,2,4,0,0,0,0,0,0,4,0,1,4243,33,24909,45,8,1,734,113,2716,3567,1763,8893,191,mytrackp
54875,6716,11264,34824,70376,10856,0,17408,14499,2908,47,1,5,1,2,0,9,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,0,2132,1513,731,8506,2878,15760,187,slocker
95642,34184,10668,46856,97504,37724,0,15584,12206,3377,28,1,4,1,4,0,29,32,15,45,4,0,0,0,0,0,162,54,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,2,0,0,0,7,0,218,0,0,0,68,0,0,0,151,151,0,0,68,0,23,0,0,2,0,230,230,20,0,535,556,412,251,199,196,46,0,82,0,23,0,0,0,0,0,20,0,0,0,0,0,0,68,0,20,0,0,0,63,0,0,0,42,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,22,20,11186,160,47095,464,4,1,1300,1984,4107,4280,4677,16348,186,smsreg
51482,4600,12156,33604,97448,6556,0,17432,14345,3086,34,2,4,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,28,0,2,4,3,0,0,0,0,0,37,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,12,0,0,4020,67,3,2,3347,1756,7214,4042,1010,17369,187,inoco
123112,41500,10632,61624,108400,47992,0,42945,36569,6375,188,5,5,2,4,0,39,38,27,51,2,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,55,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,14,0,3,7498,29,2826,36,4,0,2687,3986,1591,1073,8302,17639,190,styricka
15408,3448,10252,4224,68980,3580,0,5156,3586,1569,0,0,4,0,2,0,4,22,3,13,0,0,0,0,0,0,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,19,0,80,160,4,42,0,0,48,188,78,82,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,21,2390,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,41,40,19,571,4,1240,5,3,2,111,776,1395,2375,1515,6172,192,skymobi
45713,2032,11156,37928,86116,2044,0,15447,12656,2790,51,5,6,2,2,0,10,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1180,507,133,1725,1940,5485,190,smsagent
41853,4372,12188,29636,96092,4388,0,10234,7580,2653,61,4,4,1,2,0,9,27,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,4,0,1713,2982,2467,952,3503,11617,188,smsagent
37126,556,10832,31756,82656,564,0,10218,7401,2816,0,0,5,0,2,0,5,27,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0,12,2,0,2,0,0,0,0,0,0,16,0,2,686,11,416,8,5,1,2964,2768,2133,1524,778,10167,189,smsthief
51915,1620,10048,44520,76288,1628,0,26302,22922,3379,74,2,6,2,2,0,21,31,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1144,1268,111,608,2202,5333,189,slocker
35464,0,11000,33140,42420,4,0,9027,5655,3371,0,0,5,0,2,0,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,1510,1771,2563,856,3241,9941,188,smforw
71930,11516,11608,45212,84744,16516,0,25804,21353,4450,29,4,5,1,2,0,19,32,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,26,0,7,0,0,0,0,3,0,3514,2042,3277,1509,1062,11404,188,locker
47986,5988,10188,32608,69420,7220,0,14256,12909,1346,40,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,2,1,776,3089,1957,3873,1485,11180,189,slocker
55729,7256,11296,35328,71688,10800,0,14399,13058,1340,27,3,7,2,2,0,16,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,33,0,6,0,0,0,0,3,1,1536,2805,798,2357,2065,9561,188,locker
35408,0,11244,33332,32276,4,0,9027,5665,3361,0,0,5,0,2,0,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,4569,1795,1062,1528,2932,11886,192,smforw
89009,34072,10772,45376,103200,35408,0,13310,10502,2807,28,0,4,1,4,0,23,33,13,39,4,0,0,0,0,0,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,2,0,0,0,3,0,206,0,0,0,64,0,0,0,143,143,0,0,64,0,0,0,0,0,0,194,176,0,0,492,491,409,248,164,138,0,0,74,0,21,0,0,0,0,0,18,0,0,0,0,0,0,22,0,0,0,0,0,36,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,18,602,7,18816,261,2,0,2857,2658,1035,3348,558,10456,189,smsreg
51148,6348,12632,35120,96716,7604,0,17934,14833,3100,34,2,5,2,2,0,10,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,26,23,11,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,8913,79,11300,91,4,0,2483,1506,2640,620,4659,11908,190,smsreg
125622,29392,11556,85532,99824,30904,0,35514,26732,8781,44,2,7,3,4,0,40,36,11,44,2,0,2,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,29,4,4,7,7,320,160,1,14,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,6,0,1,572,5,852,7,4,1,1649,1915,2626,696,192,7078,189,smsreg
73154,3592,10736,58808,101528,7212,0,28958,24237,4720,258,15,5,2,2,0,23,39,7,28,0,0,0,0,0,0,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,5,0,0,0,0,2,4,0,4,0,0,49,60,43,32,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1124,12,5190,13,3,0,117,2710,504,2576,3214,9121,191,smsreg
61117,6796,11456,41504,78076,9948,0,15668,13221,2446,28,2,7,2,2,0,16,30,5,21,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16,0,113,0,0,0,82,0,0,0,31,31,0,0,41,0,0,0,0,22,14,20,40,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,104,0,10,812,20,20798,337,3,2,1815,4237,3750,976,3291,14069,189,smsthief
50458,9356,10780,32996,99056,9376,0,22009,14697,7311,77,2,5,2,2,0,19,30,5,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,17,0,0,0,7,0,0,0,10,10,0,0,2,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,0,6,12212,49,6795,68,3,0,8479,5388,2676,1635,1508,19686,188,airpush
40267,7696,10728,20568,64748,7704,0,8726,5009,3716,0,0,3,0,2,0,3,22,1,6,0,0,0,0,0,0,102,35,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,12,0,0,0,4,0,3,3,5,8,0,0,4,0,3,0,0,20,0,74,149,18,38,0,0,56,213,64,74,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,20,2379,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,40,36,17,1124,8,2475,10,3,3,1040,3125,4147,112,2693,11117,191,skymobi
95270,34232,10608,46832,110644,37412,0,19491,16643,2847,28,1,4,1,4,0,25,33,14,41,3,0,0,0,0,0,192,64,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,4,0,0,0,10,0,213,0,0,0,69,0,0,0,144,144,0,0,69,0,0,0,0,0,0,180,165,0,0,84,84,396,251,200,176,0,0,78,0,29,0,0,0,0,0,15,0,0,0,0,0,0,23,0,1,0,0,0,30,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,15,1640,10,22080,307,3,0,1609,1588,3510,3822,3736,14265,188,smsreg
109548,8428,10584,84380,114380,8568,0,34445,26767,7677,89,5,6,3,4,0,39,35,9,38,2,18,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,10,0,0,243,169,8,0,0,0,50,24,0,0,0,0,0,0,12,0,0,0,0,0,0,20,0,20,0,2,0,2,0,0,0,56,1,1,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,7,0,1,40670,217,45002,209,2,0,3491,2383,1116,1661,110,8761,195,airpush
46198,5880,10140,31876,75260,8216,0,14172,12252,1919,19,1,5,1,2,0,10,26,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,2,1,2311,4302,772,160,2664,10209,193,slocker
